"username","unique_chat_partners"
"wsutton","7"
"melissalester","7"
"trocha","7"
"justin38","7"
"sheamonica","6"
"fordthomas","6"
"croberts","6"
"brianna36","6"
"bensondavid","6"
"snyderalexa","6"
"vburns","5"
"sbarnes","5"
"angelasmith","5"
"wallacejacob","5"
"staceymiller","5"
"ccalhoun","4"
"bauerchristopher","4"
"bpage","4"
"burnsjessica","4"
"caseykimberly","4"
"cnewton","4"
"derek75","4"
"doris44","4"
"egraham","4"
"elizabethperry","4"
"friedmancindy","4"
"grantjames","4"
"hhawkins","4"
"jerry25","4"
"joseph57","4"
"leahandrade","4"
"melissamitchell","4"
"melissamorris","4"
"sphillips","4"
"wbaker","4"
"xcrane","4"
"twilson","3"
"bjohnson","3"
"john73","3"
"vgreen","3"
"laura25","3"
"linjade","3"
"lucaschristine","3"
"william68","3"
"ogibbs","3"
"patrickharvey","3"
"christy48","3"
"bsimmons","3"
"daniel34","3"
"david65","3"
"teresa90","3"
"dustinwilson","3"
"tlong","3"
"ggutierrez","3"
"eriley","2"
"melissacoffey","2"
"rojasstephanie","2"
"roneill","2"
"cookecolin","2"
"chelsea28","2"
"speterson","2"
"brittany79","2"
"ugonzalez","2"
"ipatrick","2"
"staceyoneill","2"
"jessewood","2"
"jonathanmorris","2"
"justin45","2"
"danielle74","2"
"leerobert","2"
"macdonaldallison","2"
"zcrawford","2"
"mendozaannette","2"
"moonlisa","2"
"morrisonsara","2"
"melindajackson","2"
"tjohnson","2"
"powersbryan","2"
"qrodriguez","2"
"rangelamy","2"
"robertsjulia","2"
"colemanbrittany","1"
"erika75","1"
"deborahgalloway","1"
"salazargregory","1"
"mgriffin","1"
"mnelson","1"
"claudia27","1"
"arobinson","1"
"tammysmith","1"
"matthewpearson","1"
"ariaskrystal","1"
"travis30","1"
"colton14","1"
"hughesashley","1"
"davenportjessica","1"
